"冠号","里程","左侧填挖","左侧挡墙","左侧护墙","左侧一级边坡坡率","左侧一级边坡高度","左侧一级边坡平台","左侧二级边坡坡率","左侧二级边坡高度","左侧二级边坡平台","左侧三级边坡坡率","左侧三级边坡高度","左侧三级边坡平台","左侧四级边坡坡率","左侧四级边坡高度","左侧四级边坡平台","右侧填挖","右侧挡墙","右侧护墙","右侧一级边坡坡率","右侧一级边坡高度","右侧一级边坡平台","右侧二级边坡坡率","右侧二级边坡高度","右侧二级边坡平台","右侧三级边坡坡率","右侧三级边坡高度","右侧三级边坡平台","右侧四级边坡坡率","右侧四级边坡高度","右侧四级边坡平台"
"AK",31330.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,7.92,5.60,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,.25,.18,.00
"AK",31340.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,9.58,6.77,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,.24,.17,.00
"AK",31350.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,8.93,6.31,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.13,9.28,.00,.00,.00,.00
"AK",31360.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,8.65,6.12,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,12.02,8.50,.00,.00,.00,.00
"AK",31370.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,8.45,5.97,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.95,7.74,.00,.00,.00,.00
"AK",31380.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,8.24,5.82,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.02,7.09,.00,.00,.00,.00
"AK",31390.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,7.18,5.08,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.18,6.49,.00,.00,.00,.00
"AK",31400.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,4.18,2.96,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.28,5.85,.00,.00,.00,.00
"AK",31410.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,1.20,.85,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.55,5.34,.00,.00,.00,.00
"AK",31420.00,2,0,0,14.14,10.00,2.00,12.58,8.89,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.01,4.96,.00,.00,.00,.00
"AK",31430.00,2,0,0,14.14,10.00,2.00,10.01,7.08,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.48,4.58,.00,.00,.00,.00
"AK",31440.00,2,0,0,14.14,10.00,2.00,10.04,7.09,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.95,4.21,.00,.00,.00,.00
"AK",31450.00,2,0,0,14.14,10.00,2.00,10.46,7.40,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.42,3.83,.00,.00,.00,.00
"AK",31460.00,2,0,0,14.14,10.00,2.00,11.70,8.27,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,4.90,3.47,.00,.00,.00,.00
"AK",31470.00,2,0,0,14.14,10.00,2.00,14.14,10.00,1.50,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,4.39,3.10,.00,.00,.00,.00
"AK",31480.00,2,0,0,14.14,10.00,2.00,13.47,9.52,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.47,2.45,.00,.00,.00,.00
"AK",31490.00,2,0,0,14.14,10.00,2.00,12.65,8.94,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,2.28,1.61,.00,.00,.00,.00
"AK",31500.00,2,0,0,14.14,10.00,2.00,11.83,8.37,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.29,9.40,.00,.00,.00,.00,.00,.00,.00
"AK",31510.00,2,0,0,14.14,10.00,2.00,10.85,7.67,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.37,8.74,.00,.00,.00,.00,.00,.00,.00
"AK",31670.00,2,0,0,10.63,7.52,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.13,2.92,.00,.00,.00,.00,.00,.00,.00
"AK",31680.00,2,0,0,10.31,7.29,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.76,3.37,.00,.00,.00,.00,.00,.00,.00
"AK",31690.00,2,0,0,9.94,7.03,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.47,3.16,.00,.00,.00,.00,.00,.00,.00
"AK",31700.00,2,0,0,9.57,6.77,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.79,2.68,.00,.00,.00,.00,.00,.00,.00
"AK",31710.00,2,0,0,8.72,6.17,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.50,1.77,.00,.00,.00,.00,.00,.00,.00
"AK",31720.00,2,0,0,9.34,6.60,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.24,.87,.00,.00,.00,.00,.00,.00,.00
"AK",31730.00,2,0,0,10.98,7.76,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.67,.47,.00,.00,.00,.00,.00,.00,.00
"AK",31740.00,2,0,0,12.62,8.92,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.89,9.82,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",31750.00,2,0,0,13.91,9.84,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.09,9.96,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",31760.00,2,0,0,14.14,10.00,2.00,.03,.02,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.47,.33,.00,.00,.00,.00,.00,.00,.00
"AK",31770.00,2,0,0,13.99,9.89,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.98,.69,.00,.00,.00,.00,.00,.00,.00
"AK",31780.00,2,0,0,13.73,9.71,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.13,.80,.00,.00,.00,.00,.00,.00,.00
"AK",31790.00,2,0,0,13.47,9.52,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.86,.60,.00,.00,.00,.00,.00,.00,.00
"AK",30870.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.29,4.44,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.46,6.68,.00,.00,.00,.00
"AK",30880.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.23,4.41,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.64,6.81,.00,.00,.00,.00
"AK",30890.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.18,4.37,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.82,6.94,.00,.00,.00,.00
"AK",30900.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.14,4.34,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.00,7.07,.00,.00,.00,.00
"AK",30910.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.03,4.26,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.17,7.19,.00,.00,.00,.00
"AK",30920.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.34,3.78,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.19,7.21,.00,.00,.00,.00
"AK",30930.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,4.85,3.43,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.17,7.19,.00,.00,.00,.00
"AK",30940.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.50,3.89,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.04,7.09,.00,.00,.00,.00
"AK",30950.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.40,4.52,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.90,7.00,.00,.00,.00,.00
"AK",30960.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,7.23,5.11,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.80,6.93,.00,.00,.00,.00
"AK",30970.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,7.18,5.07,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.74,6.88,.00,.00,.00,.00
"AK",30980.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.90,4.88,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.67,6.84,.00,.00,.00,.00
"AK",30990.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.55,4.63,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.58,6.77,.00,.00,.00,.00
"AK",31800.00,2,0,0,13.21,9.34,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.54,.38,.00,.00,.00,.00,.00,.00,.00
"AK",31810.00,2,0,0,12.95,9.15,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.18,.13,.00,.00,.00,.00,.00,.00,.00
"AK",31820.00,2,0,0,12.68,8.97,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.89,9.82,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",31830.00,2,0,0,12.36,8.74,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.54,9.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33250.00,2,0,0,.22,.15,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,.58,.41,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33260.00,2,0,0,.42,.29,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,.69,.49,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33270.00,2,0,0,.59,.41,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,.80,.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33280.00,2,0,0,.75,.53,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,.92,.65,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33290.00,2,0,0,.90,.64,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.03,.73,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33300.00,2,0,0,1.02,.72,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.14,.81,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33310.00,2,0,0,1.13,.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.25,.89,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33320.00,2,0,0,1.24,.87,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.37,.96,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33330.00,2,0,0,1.69,1.19,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.82,1.29,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33340.00,2,0,0,2.14,1.51,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.28,1.61,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33350.00,2,0,0,2.59,1.83,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.73,1.93,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33360.00,2,0,0,3.04,2.15,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,3.18,2.25,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33370.00,2,0,0,3.49,2.46,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,3.64,2.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33380.00,2,0,0,3.94,2.78,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.09,2.89,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33390.00,2,0,0,4.39,3.10,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.55,3.21,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33400.00,2,0,0,4.83,3.42,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.00,3.53,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33410.00,2,0,0,5.28,3.73,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.45,3.86,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33420.00,2,0,0,5.73,4.05,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.91,4.18,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33430.00,2,0,0,6.18,4.37,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,6.36,4.50,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33440.00,2,0,0,6.63,4.69,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,6.82,4.82,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",33450.00,2,0,0,7.08,5.01,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.27,5.14,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",36800.02,2,0,0,14.14,10.00,2.00,8.34,5.90,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.88,9.81,.00,.00,.00,.00,.00,.00,.00
"AK",36810.02,2,0,0,14.14,10.00,2.00,7.73,5.47,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.18,9.32,.00,.00,.00,.00,.00,.00,.00
"AK",36820.02,2,0,0,14.14,10.00,2.00,7.12,5.04,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.49,8.83,.00,.00,.00,.00,.00,.00,.00
"AK",36830.02,2,0,0,14.14,10.00,2.00,6.52,4.61,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.79,8.34,.00,.00,.00,.00,.00,.00,.00
"AK",36840.02,2,0,0,14.14,10.00,2.00,5.91,4.18,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.09,7.84,.00,.00,.00,.00,.00,.00,.00
"AK",36850.02,2,0,0,14.14,10.00,2.00,5.31,3.75,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.39,7.35,.00,.00,.00,.00,.00,.00,.00
"AK",36860.02,2,0,0,14.14,10.00,2.00,4.70,3.32,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.70,6.85,.00,.00,.00,.00,.00,.00,.00
"AK",36870.02,2,0,0,14.14,10.00,2.00,4.10,2.90,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.00,6.36,.00,.00,.00,.00,.00,.00,.00
"AK",36880.02,2,0,0,14.14,10.00,2.00,3.49,2.47,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.30,5.87,.00,.00,.00,.00,.00,.00,.00
"AK",36890.02,2,0,0,14.14,10.00,2.00,2.89,2.04,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.60,5.37,.00,.00,.00,.00,.00,.00,.00
"AK",36900.02,2,0,0,14.14,10.00,2.00,2.44,1.73,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.94,4.91,.00,.00,.00,.00,.00,.00,.00
"AK",36910.02,2,0,0,14.14,10.00,2.00,2.50,1.76,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.01,4.95,.00,.00,.00,.00,.00,.00,.00
"AK",36920.02,2,0,0,14.14,10.00,2.00,2.55,1.80,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.07,5.00,.00,.00,.00,.00,.00,.00,.00
"AK",36930.02,2,0,0,14.14,10.00,2.00,2.61,1.84,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.13,5.04,.00,.00,.00,.00,.00,.00,.00
"AK",36940.02,2,0,0,14.14,10.00,2.00,2.66,1.88,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.20,5.09,.00,.00,.00,.00,.00,.00,.00
"AK",36950.02,2,0,0,14.14,10.00,2.00,2.71,1.92,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.26,5.13,.00,.00,.00,.00,.00,.00,.00
"AK",36960.02,2,0,0,14.14,10.00,2.00,2.77,1.95,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.31,5.17,.00,.00,.00,.00,.00,.00,.00
"AK",36970.02,2,0,0,14.14,10.00,2.00,2.81,1.99,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.37,5.21,.00,.00,.00,.00,.00,.00,.00
"AK",36980.02,2,0,0,14.14,10.00,2.00,2.86,2.02,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.42,5.24,.00,.00,.00,.00,.00,.00,.00
"AK",36990.02,2,0,0,14.14,10.00,2.00,2.90,2.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.46,5.28,.00,.00,.00,.00,.00,.00,.00
"AK",37000.02,2,0,0,14.14,10.00,2.00,2.93,2.07,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.50,5.30,.00,.00,.00,.00,.00,.00,.00
"AK",37010.02,2,0,0,14.14,10.00,2.00,2.96,2.09,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.53,5.33,.00,.00,.00,.00,.00,.00,.00
"AK",37020.02,2,0,0,14.14,10.00,2.00,2.98,2.11,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.56,5.34,.00,.00,.00,.00,.00,.00,.00
"AK",37030.02,2,0,0,14.14,10.00,2.00,3.00,2.12,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.58,5.36,.00,.00,.00,.00,.00,.00,.00
"AK",37040.02,2,0,0,14.14,10.00,2.00,3.01,2.13,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.59,5.36,.00,.00,.00,.00,.00,.00,.00
"AK",37050.02,2,0,0,14.14,10.00,2.00,3.02,2.13,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.59,5.37,.00,.00,.00,.00,.00,.00,.00
"AK",37060.02,2,0,0,14.14,10.00,2.00,3.02,2.13,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.59,5.37,.00,.00,.00,.00,.00,.00,.00
"AK",37070.02,2,0,0,14.14,10.00,2.00,3.01,2.13,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.58,5.36,.00,.00,.00,.00,.00,.00,.00
"AK",37080.02,2,0,0,14.14,10.00,2.00,3.00,2.12,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.56,5.35,.00,.00,.00,.00,.00,.00,.00
"AK",37090.02,2,0,0,14.14,10.00,2.00,2.98,2.11,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.54,5.33,.00,.00,.00,.00,.00,.00,.00
"AK",37100.02,2,0,0,14.14,10.00,2.00,2.96,2.09,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.51,5.31,.00,.00,.00,.00,.00,.00,.00
"AK",37110.02,2,0,0,14.14,10.00,2.00,2.92,2.07,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.47,5.28,.00,.00,.00,.00,.00,.00,.00
"AK",37120.02,2,0,0,14.14,10.00,2.00,2.89,2.04,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.42,5.25,.00,.00,.00,.00,.00,.00,.00
"AK",37130.02,2,0,0,14.14,10.00,2.00,2.99,2.12,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.37,5.21,.00,.00,.00,.00,.00,.00,.00
"AK",37140.02,2,0,0,14.14,10.00,2.00,3.25,2.30,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.31,5.17,.00,.00,.00,.00,.00,.00,.00
"AK",37150.02,2,0,0,14.14,10.00,2.00,3.51,2.48,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.24,5.12,.00,.00,.00,.00,.00,.00,.00
"AK",37160.02,2,0,0,14.14,10.00,2.00,3.77,2.67,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.14,5.05,.00,.00,.00,.00,.00,.00,.00
"AK",37170.02,2,0,0,14.14,10.00,2.00,4.03,2.85,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.65,4.70,.00,.00,.00,.00,.00,.00,.00
"AK",37180.02,2,0,0,14.14,10.00,2.00,4.28,3.02,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.24,4.41,.00,.00,.00,.00,.00,.00,.00
"AK",37190.02,2,0,0,14.14,10.00,2.00,4.53,3.20,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.59,3.95,.00,.00,.00,.00,.00,.00,.00
"AK",37200.02,2,0,0,14.14,10.00,2.00,4.78,3.38,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.00,3.53,.00,.00,.00,.00,.00,.00,.00
"AK",37210.02,2,0,0,14.14,10.00,2.00,4.76,3.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.96,3.50,.00,.00,.00,.00,.00,.00,.00
"AK",37220.02,2,0,0,14.14,10.00,2.00,4.30,3.04,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.94,2.78,.00,.00,.00,.00,.00,.00,.00
"AK",37230.02,2,0,0,14.14,10.00,2.00,3.84,2.71,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.77,1.96,.00,.00,.00,.00,.00,.00,.00
"AK",37240.02,2,0,0,14.14,10.00,2.00,3.38,2.39,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.51,1.07,.00,.00,.00,.00,.00,.00,.00
"AK",37250.02,2,0,0,14.14,10.00,2.00,2.27,1.61,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.25,.18,.00,.00,.00,.00,.00,.00,.00
"AK",37260.02,2,0,0,14.14,10.00,2.00,.96,.67,.00,.00,.00,.00,.00,.00,.00,,,,13.24,9.36,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",37270.02,2,0,0,13.67,9.67,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,11.99,8.48,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",37280.02,2,0,0,12.35,8.73,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,10.75,7.60,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",37290.02,2,0,0,11.03,7.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,9.51,6.72,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",37300.02,2,0,0,9.71,6.86,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,8.28,5.85,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",37310.02,2,0,0,8.38,5.92,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.04,4.98,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",37320.02,2,0,0,7.06,4.99,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.81,4.11,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",37330.00,2,0,0,7.06,4.99,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.81,4.11,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
